unified_id,month,zipcode,city,host_type,bedrooms,bathrooms,guests,revenue,openness,occupancy,nightly_rate,lead_time,length_stay
AIR13801200,2019-9,92315,Big Bear Lake,Professionals,3,2,7,2588.71994,30,0.566666667,152.2776435,6.2,1.6
AIR13812121,2019-10,92315,Big Bear Lake,2-5 Units,3,1,8,5249.399872,30,1.0,174.9799957,30.968203896761153,4.749502715945883
AIR13812121,2019-4,92315,Big Bear Lake,2-5 Units,3,1,8,5249.399872,30,1.0,174.9799957,30.968203896761153,4.749502715945883
AIR13812121,2019-5,92315,Big Bear Lake,2-5 Units,3,1,8,5724.349884,31,1.0,184.6564479,30.968203896761153,4.749502715945883
AIR13812121,2019-6,92315,Big Bear Lake,2-5 Units,3,1,8,5249.399872,30,1.0,174.9799957,30.968203896761153,4.749502715945883
AIR13812121,2019-7,92315,Big Bear Lake,2-5 Units,3,1,8,5624.359879,31,1.0,181.4309638,30.968203896761153,4.749502715945883
AIR13812121,2019-8,92315,Big Bear Lake,2-5 Units,3,1,8,5624.359879,31,1.0,181.4309638,30.968203896761153,4.749502715945883
AIR13812121,2019-9,92315,Big Bear Lake,2-5 Units,3,1,8,5349.389877,30,1.0,178.3129959,30.968203896761153,4.749502715945883
AIR13829324,2019-1,92315,Big Bear Lake,Professionals,3,2,8,5159.45993,31,0.451612903,368.5328522,25.25,1.75
AIR13829324,2019-11,92315,Big Bear Lake,Professionals,3,2,8,2574.87001,30,0.3,286.0966678,38.33333333,3.0
AIR13829324,2019-12,92315,Big Bear Lake,Professionals,3,2,8,5389.789978,31,0.483870968,359.3193319,34.55555556,1.888888889
AIR13829324,2019-2,92315,Big Bear Lake,Professionals,3,2,8,3349.669983,28,0.357142857,334.9669983,36.71428571,1.428571429
AIR13829324,2019-3,92315,Big Bear Lake,Professionals,3,2,8,1524.819992,31,0.193548387,254.1366653,23.5,1.5
AIR13829324,2019-4,92315,Big Bear Lake,Professionals,3,2,8,939.8799896,30,0.2,156.6466649,45.0,3.0
AIR13829324,2019-5,92315,Big Bear Lake,Professionals,3,2,8,609.9199829,29,0.137931034,152.4799957,49.33333333,1.333333333
AIR13829324,2019-6,92315,Big Bear Lake,Professionals,3,2,8,864.8999786,30,0.166666667,172.9799957,21.5,2.25
AIR13829324,2019-7,92315,Big Bear Lake,Professionals,3,2,8,1181.539963,29,0.172413793,236.3079926,2.0,1.0
AIR13829324,2019-8,92315,Big Bear Lake,Professionals,3,2,8,1419.809998,31,0.258064516,177.4762497,15.5,2.0
AIR13829324,2019-9,92315,Big Bear Lake,Professionals,3,2,8,639.9199905,30,0.133333333,159.9799976,2.0,1.0
AIR13865132,2019-10,92314,Big Bear City,Single Owners,4,2,10,1499.879974,31,0.193548387,249.9799957,35.5,3.0
AIR13865132,2019-11,92314,Big Bear City,Single Owners,4,2,10,2374.839966,30,0.266666667,296.8549957,58.5,4.0
AIR13865132,2019-3,92314,Big Bear City,Single Owners,4,2,10,2674.709946,31,0.258064516,334.3387432,32.0,2.0
AIR13865132,2019-4,92314,Big Bear City,Single Owners,4,2,10,2049.819977,30,0.266666667,256.2274971,17.0,2.666666667
AIR13865132,2019-5,92314,Big Bear City,Single Owners,4,2,10,1999.829987,31,0.225806452,285.6899981,24.66666667,2.333333333
AIR13865132,2019-7,92314,Big Bear City,Single Owners,4,2,10,2174.809982,31,0.258064516,271.8512478,4.333333333,2.333333333
AIR13865132,2019-8,92314,Big Bear City,Single Owners,4,2,10,1349.889984,31,0.161290323,269.9779968,3.0,2.0
AIR13865132,2019-9,92314,Big Bear City,Single Owners,4,2,10,1349.889984,30,0.166666667,269.9779968,14.0,1.333333333
AIR13953777,2019-10,92315,Big Bear Lake,Professionals,3,3,12,3014.649963,31,0.322580645,301.4649963,31.42857143,1.428571429
AIR13953777,2019-11,92315,Big Bear Lake,Professionals,3,3,12,6194.940002,30,0.466666667,442.4957145,26.14285714,2.0
AIR13953777,2019-2,92315,Big Bear Lake,Professionals,3,3,12,5644.309998,17,0.647058824,513.1190907,3.75,1.75
AIR13953777,2019-3,92315,Big Bear Lake,Professionals,3,3,12,10313.84988,30,0.766666667,448.4282558,4.285714286,1.428571429
AIR13953777,2019-7,92315,Big Bear Lake,Professionals,3,3,12,8373.139832,31,0.516129032,523.3212395,13.33333333,1.777777778
AIR13953777,2019-8,92315,Big Bear Lake,Professionals,3,3,12,4390.499939,31,0.419354839,337.7307645,26.71428571,2.714285714
AIR13953777,2019-9,92315,Big Bear Lake,Professionals,3,3,12,3969.549988,30,0.466666667,283.5392848,19.5,1.333333333
AIR13980796,2019-1,92315,Big Bear Lake,Single Owners,3,1,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13980796,2019-10,92315,Big Bear Lake,Single Owners,3,1,8,124.9899979,31,0.032258065,124.9899979,2.0,1.0
AIR13980796,2019-11,92315,Big Bear Lake,Single Owners,3,1,8,375.0,30,0.1,125.0,2.0,3.0
AIR13980796,2019-12,92315,Big Bear Lake,Single Owners,3,1,8,925.0,31,0.161290323,185.0,6.25,1.25
AIR13980796,2019-2,92315,Big Bear Lake,Single Owners,3,1,8,0.0,28,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13980796,2019-3,92315,Big Bear Lake,Single Owners,3,1,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13980796,2019-4,92315,Big Bear Lake,Single Owners,3,1,8,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13980796,2019-5,92315,Big Bear Lake,Single Owners,3,1,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13980796,2019-6,92315,Big Bear Lake,Single Owners,3,1,8,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13980796,2019-7,92315,Big Bear Lake,Single Owners,3,1,8,124.9899979,31,0.032258065,124.9899979,2.0,1.0
AIR13980796,2019-8,92315,Big Bear Lake,Single Owners,3,1,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13980796,2019-9,92315,Big Bear Lake,Single Owners,3,1,8,249.9799957,30,0.066666667,124.9899979,2.0,1.0
AIR13996202,2019-1,92315,Big Bear Lake,2-5 Units,3,2,9,4333.47995,31,0.483870968,288.8986633,31.14285714,2.142857143
AIR13996202,2019-10,92315,Big Bear Lake,2-5 Units,3,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13996202,2019-3,92315,Big Bear Lake,2-5 Units,3,2,9,1922.76001,31,0.258064516,240.3450012,16.0,2.5
AIR13996202,2019-4,92315,Big Bear Lake,2-5 Units,3,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13996202,2019-5,92315,Big Bear Lake,2-5 Units,3,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR13996202,2019-6,92315,Big Bear Lake,2-5 Units,3,2,9,477.9599915,30,0.066666667,238.9799957,2.0,1.0
AIR13996202,2019-7,92315,Big Bear Lake,2-5 Units,3,2,9,1766.849991,31,0.193548387,294.4749985,9.5,1.5
AIR13996202,2019-8,92315,Big Bear Lake,2-5 Units,3,2,9,477.9599915,31,0.064516129,238.9799957,36.5,1.5
AIR13996202,2019-9,92315,Big Bear Lake,2-5 Units,3,2,9,955.9199829,30,0.133333333,238.9799957,9.5,1.5
AIR14059902,2019-1,92314,Big Bear City,2-5 Units,3,2,8,8028.159927,30,0.8,334.5066636,41.66666667,2.25
AIR14059902,2019-10,92314,Big Bear City,2-5 Units,3,2,8,2000.819962,31,0.35483871,181.8927238,7.6,2.2
AIR14059902,2019-11,92314,Big Bear City,2-5 Units,3,2,8,4728.799957,30,0.7,225.1809503,29.77777778,2.333333333
AIR14059902,2019-2,92314,Big Bear City,2-5 Units,3,2,8,6665.259888,28,0.857142857,277.719162,35.66666667,2.444444444
AIR14059902,2019-3,92314,Big Bear City,2-5 Units,3,2,8,5580.359879,31,0.838709677,214.6292261,22.58333333,2.25
AIR14059902,2019-4,92314,Big Bear City,2-5 Units,3,2,8,2201.749969,30,0.366666667,200.1590881,9.0,2.0
AIR14059902,2019-5,92314,Big Bear City,2-5 Units,3,2,8,2244.779953,31,0.419354839,172.675381,7.833333333,2.166666667
AIR14059902,2019-6,92314,Big Bear City,2-5 Units,3,2,8,2755.71994,30,0.466666667,196.8371386,11.5,2.333333333
AIR14059902,2019-7,92314,Big Bear City,2-5 Units,3,2,8,5088.479965,31,0.677419355,242.3085698,15.44444444,2.333333333
AIR14059902,2019-8,92314,Big Bear City,2-5 Units,3,2,8,4148.549973,31,0.580645161,230.4749985,23.36363636,1.727272727
AIR14059902,2019-9,92314,Big Bear City,2-5 Units,3,2,8,2890.669952,30,0.566666667,170.039409,13.0,2.285714286
AIR14071074,2019-1,92314,Big Bear City,Single Owners,3,2,6,2149.689957,31,0.612903226,113.1415767,42.5,2.375
AIR14071074,2019-2,92314,Big Bear City,Single Owners,3,2,6,1865.709984,28,0.571428571,116.606874,33.16666667,2.666666667
AIR14071074,2019-7,92314,Big Bear City,Single Owners,3,2,6,3738.380005,31,1.0,120.5929034,30.968203896761153,4.749502715945883
AIR14071074,2019-8,92314,Big Bear City,Single Owners,3,2,6,3547.380028,31,1.0,114.4316138,30.968203896761153,4.749502715945883
AIR14071074,2019-9,92314,Big Bear City,Single Owners,3,2,6,2483.560028,22,1.0,112.8890922,30.968203896761153,4.749502715945883
AIR1407606,2019-1,92315,Big Bear Lake,Single Owners,3,3,10,5667.320068,31,0.387096774,472.2766724,20.66666667,2.0
AIR1407606,2019-10,92315,Big Bear Lake,Single Owners,3,3,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR1407606,2019-11,92315,Big Bear Lake,Single Owners,3,3,10,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR1407606,2019-2,92315,Big Bear Lake,Single Owners,3,3,10,3911.530029,28,0.285714286,488.9412537,39.25,2.0
AIR1407606,2019-3,92315,Big Bear Lake,Single Owners,3,3,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR1407606,2019-4,92315,Big Bear Lake,Single Owners,3,3,10,757.9199829,30,0.066666667,378.9599915,14.0,2.0
AIR1407606,2019-5,92315,Big Bear Lake,Single Owners,3,3,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR1407606,2019-6,92315,Big Bear Lake,Single Owners,3,3,10,997.9000244,30,0.066666667,498.9500122,40.0,2.0
AIR1407606,2019-7,92315,Big Bear Lake,Single Owners,3,3,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR1407606,2019-9,92315,Big Bear Lake,Single Owners,3,3,10,418.9599915,30,0.033333333,418.9599915,30.968203896761153,4.749502715945883
AIR14089677,2019-1,92315,Big Bear Lake,2-5 Units,3,2,8,5084.560028,31,0.387096774,423.7133357,35.7,1.2
AIR14089677,2019-10,92315,Big Bear Lake,2-5 Units,3,2,8,1340.819962,31,0.290322581,148.9799957,12.4,1.8
AIR14089677,2019-11,92315,Big Bear Lake,2-5 Units,3,2,8,3387.71994,30,0.533333333,211.7324963,46.0,3.2
AIR14089677,2019-12,92315,Big Bear Lake,2-5 Units,3,2,8,9212.729965,31,0.677419355,438.7014269,34.63636364,2.0
AIR14089677,2019-2,92315,Big Bear Lake,2-5 Units,3,2,8,1489.859985,21,0.19047619,372.4649963,17.5,2.0
AIR14089677,2019-3,92315,Big Bear Lake,2-5 Units,3,2,8,2657.73999,31,0.322580645,265.773999,8.4,2.0
AIR14089677,2019-4,92315,Big Bear Lake,2-5 Units,3,2,8,1262.349976,30,0.233333333,180.3357108,5.0,1.75
AIR14089677,2019-5,92315,Big Bear Lake,2-5 Units,3,2,8,1879.799957,31,0.322580645,187.9799957,12.5,1.666666667
AIR14089677,2019-6,92315,Big Bear Lake,2-5 Units,3,2,8,1724.799957,30,0.333333333,172.4799957,9.714285714,1.428571429
AIR14089677,2019-7,92315,Big Bear Lake,2-5 Units,3,2,8,4051.619919,31,0.612903226,213.2431536,32.25,4.75
AIR14089677,2019-8,92315,Big Bear Lake,2-5 Units,3,2,8,2052.759949,31,0.387096774,171.0633291,14.83333333,2.0
AIR14089677,2019-9,92315,Big Bear Lake,2-5 Units,3,2,8,1592.799973,30,0.3,176.9777747,11.57142857,1.285714286
AIR14124172,2019-10,92315,Big Bear Lake,Professionals,5,2,10,2219.680008,31,0.258064516,277.460001,39.5,4.0
AIR14124172,2019-11,92315,Big Bear Lake,Professionals,5,2,10,2857.75,30,0.2,476.2916667,37.66666667,2.0
AIR14124172,2019-3,92315,Big Bear Lake,Professionals,5,2,10,5849.260162,31,0.483870968,389.9506775,38.0,2.5
AIR14124172,2019-5,92315,Big Bear Lake,Professionals,5,2,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124172,2019-6,92315,Big Bear Lake,Professionals,5,2,10,1504.800049,30,0.133333333,376.2000122,12.0,2.0
AIR14124172,2019-7,92315,Big Bear Lake,Professionals,5,2,10,2629.670074,31,0.225806452,375.6671535,28.0,3.5
AIR14124172,2019-8,92315,Big Bear Lake,Professionals,5,2,10,9234.86026,31,0.741935484,401.5156635,38.75,8.5
AIR14124172,2019-9,92315,Big Bear Lake,Professionals,5,2,10,3803.940094,30,0.4,316.9950078,1.0,1.0
AIR14124182,2019-1,92315,Big Bear Lake,Professionals,3,1,6,3618.579987,31,0.419354839,278.3523067,26.14285714,1.857142857
AIR14124182,2019-10,92315,Big Bear Lake,Professionals,3,1,6,918.9399872,31,0.161290323,183.7879974,8.666666667,1.666666667
AIR14124182,2019-11,92315,Big Bear Lake,Professionals,3,1,6,480.9400024,30,0.066666667,240.4700012,55.0,2.0
AIR14124182,2019-12,92315,Big Bear Lake,Professionals,3,1,6,7078.0,31,0.451612903,505.5714286,9.5,1.75
AIR14124182,2019-3,92315,Big Bear Lake,Professionals,3,1,6,2540.109993,31,0.516129032,158.7568746,31.66666667,2.666666667
AIR14124182,2019-4,92315,Big Bear Lake,Professionals,3,1,6,585.8800049,30,0.2,97.64666748,12.5,3.0
AIR14124182,2019-5,92315,Big Bear Lake,Professionals,3,1,6,650.8899994,31,0.161290323,130.1779999,56.5,2.5
AIR14124182,2019-6,92315,Big Bear Lake,Professionals,3,1,6,3581.439995,30,0.8,149.2266665,2.25,6.5
AIR14124182,2019-7,92315,Big Bear Lake,Professionals,3,1,6,1850.239998,31,0.35483871,168.2036362,22.5,2.25
AIR14124182,2019-8,92315,Big Bear Lake,Professionals,3,1,6,261.9599991,31,0.064516129,130.9799995,14.0,3.0
AIR14124182,2019-9,92315,Big Bear Lake,Professionals,3,1,6,264.4599991,30,0.066666667,132.2299995,10.0,1.0
AIR14124206,2019-1,92315,Big Bear Lake,Professionals,3,2,9,4552.5,31,0.322580645,455.25,7.8,2.0
AIR14124206,2019-10,92315,Big Bear Lake,Professionals,3,2,9,545.0,31,0.096774194,181.6666667,5.0,3.0
AIR14124206,2019-11,92315,Big Bear Lake,Professionals,3,2,9,2638.910004,30,0.3,293.2122226,26.66666667,3.0
AIR14124206,2019-2,92315,Big Bear Lake,Professionals,3,2,9,4773.500031,28,0.321428571,530.3888923,6.75,2.25
AIR14124206,2019-3,92315,Big Bear Lake,Professionals,3,2,9,1529.73999,31,0.258064516,191.2174988,4.333333333,2.666666667
AIR14124206,2019-4,92315,Big Bear Lake,Professionals,3,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124206,2019-5,92315,Big Bear Lake,Professionals,3,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124206,2019-6,92315,Big Bear Lake,Professionals,3,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124206,2019-7,92315,Big Bear Lake,Professionals,3,2,9,948.8499756,31,0.129032258,237.2124939,27.0,4.0
AIR14124206,2019-8,92315,Big Bear Lake,Professionals,3,2,9,317.9400024,31,0.064516129,158.9700012,3.0,3.0
AIR14124206,2019-9,92315,Big Bear Lake,Professionals,3,2,9,160.9700012,30,0.033333333,160.9700012,30.968203896761153,4.749502715945883
AIR14124225,2019-1,92315,Big Bear Lake,Professionals,3,2,8,5285.230164,31,0.483870968,352.3486776,24.0,2.0
AIR14124225,2019-10,92315,Big Bear Lake,Professionals,3,2,8,7892.760086,31,1.0,254.6051641,30.968203896761153,4.749502715945883
AIR14124225,2019-2,92315,Big Bear Lake,Professionals,3,2,8,4864.280045,28,0.535714286,324.2853363,36.0,2.5
AIR14124225,2019-3,92315,Big Bear Lake,Professionals,3,2,8,1238.780045,31,0.161290323,247.7560089,34.5,2.5
AIR14124225,2019-4,92315,Big Bear Lake,Professionals,3,2,8,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124225,2019-5,92315,Big Bear Lake,Professionals,3,2,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124225,2019-6,92315,Big Bear Lake,Professionals,3,2,8,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124225,2019-7,92315,Big Bear Lake,Professionals,3,2,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124225,2019-9,92315,Big Bear Lake,Professionals,3,2,8,7878.78009,30,1.0,262.626003,30.968203896761153,4.749502715945883
AIR14124227,2019-1,92315,Big Bear Lake,Professionals,3,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124227,2019-2,92315,Big Bear Lake,Professionals,3,2,9,0.0,28,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124227,2019-3,92315,Big Bear Lake,Professionals,3,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124227,2019-4,92315,Big Bear Lake,Professionals,3,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124227,2019-5,92315,Big Bear Lake,Professionals,3,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124227,2019-6,92315,Big Bear Lake,Professionals,3,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124227,2019-7,92315,Big Bear Lake,Professionals,3,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124227,2019-8,92315,Big Bear Lake,Professionals,3,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124242,2019-2,92315,Big Bear Lake,Professionals,3,2,6,10306.38013,28,1.0,368.0850045,30.968203896761153,4.749502715945883
AIR14124242,2019-3,92315,Big Bear Lake,Professionals,3,2,6,10904.87006,31,1.0,351.7700018,30.968203896761153,4.749502715945883
AIR14124242,2019-4,92315,Big Bear Lake,Professionals,3,2,6,7523.469788,30,0.966666667,259.4299927,30.968203896761153,4.749502715945883
AIR14124242,2019-5,92315,Big Bear Lake,Professionals,3,2,6,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124242,2019-6,92315,Big Bear Lake,Professionals,3,2,6,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124242,2019-7,92315,Big Bear Lake,Professionals,3,2,6,0.0,27,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124249,2019-1,92315,Big Bear Lake,Professionals,3,1,6,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124249,2019-2,92315,Big Bear Lake,Professionals,3,1,6,0.0,28,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124249,2019-3,92315,Big Bear Lake,Professionals,3,1,6,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124249,2019-4,92315,Big Bear Lake,Professionals,3,1,6,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124249,2019-5,92315,Big Bear Lake,Professionals,3,1,6,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124249,2019-6,92315,Big Bear Lake,Professionals,3,1,6,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124249,2019-7,92315,Big Bear Lake,Professionals,3,1,6,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124249,2019-8,92315,Big Bear Lake,Professionals,3,1,6,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124250,2019-1,92315,Big Bear Lake,Professionals,4,4,14,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124250,2019-2,92315,Big Bear Lake,Professionals,4,4,14,0.0,2,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124260,2019-1,92315,Big Bear Lake,Professionals,4,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124260,2019-2,92315,Big Bear Lake,Professionals,4,2,9,0.0,28,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124260,2019-3,92315,Big Bear Lake,Professionals,4,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124260,2019-4,92315,Big Bear Lake,Professionals,4,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124260,2019-5,92315,Big Bear Lake,Professionals,4,2,9,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124260,2019-6,92315,Big Bear Lake,Professionals,4,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124260,2019-8,92315,Big Bear Lake,Professionals,4,2,9,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR14124266,2019-1,92314,Big Bear City,Professionals,3,2,10,3803.580048,31,0.290322581,422.6200053,24.6,1.8
AIR14124266,2019-10,92314,Big Bear City,Professionals,3,2,10,665.9100037,31,0.096774194,221.9700012,3.0,3.0
AIR14124266,2019-2,92314,Big Bear City,Professionals,3,2,10,6523.29007,28,0.5,465.9492907,24.8,2.8
AIR14124266,2019-3,92314,Big Bear City,Professionals,3,2,10,3001.069946,31,0.387096774,250.0891622,20.8,2.8
AIR14124266,2019-4,92314,Big Bear City,Professionals,3,2,10,312.9400024,30,0.066666667,156.4700012,30.968203896761153,4.749502715945883
AIR14124266,2019-5,92314,Big Bear City,Professionals,3,2,10,675.8800049,31,0.129032258,168.9700012,11.5,2.0
AIR14124266,2019-6,92314,Big Bear City,Professionals,3,2,10,1720.730011,30,0.3,191.1922234,21.0,3.666666667
AIR14124266,2019-7,92314,Big Bear City,Professionals,3,2,10,2562.680016,31,0.35483871,232.9709105,7.5,4.5
AIR14124266,2019-8,92314,Big Bear City,Professionals,3,2,10,1617.119995,31,0.193548387,269.5199992,30.0,2.666666667
AIR14124266,2019-9,92314,Big Bear City,Professionals,3,2,10,557.6000061,30,0.066666667,278.8000031,30.968203896761153,4.749502715945883
